t,man_mode,MV,MVP,MVI,MVD,MVFF,MVMan,DV,SP,PV
1.800000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,7.750327350831200590e+01,1.749674664453858597e+01,-2.015285059034858912e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,3.117999999999999972e+01
1.900000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,7.655455170453794267e+01,1.844547587300244729e+01,-2.757754038996421879e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,3.137000000000000099e+01
2.000000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,7.586125500177996628e+01,1.913876515122477784e+01,-2.015300474448745164e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,3.160000000000000142e+01
2.100000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,7.502200109844137899e+01,1.997802329710891911e+01,-2.439555029714310226e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,3.185999999999999943e+01
2.200000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,7.407327929466731575e+01,2.092674828293473865e+01,-2.757760205291924786e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,3.217999999999999972e+01
2.300000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,7.290562169002231485e+01,2.209441225160617606e+01,-3.394162849065148206e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,3.246999999999999886e+01
2.400000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,7.184743198581277568e+01,2.315259877391811472e+01,-3.075973088968601469e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,3.272999999999999687e+01
2.500000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,7.089871018203872666e+01,2.410131739565582265e+01,-2.757769454925620276e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,3.297999999999999687e+01
2.600000000000000000e+01,1.000000000000000000e+00,9.500000000000001421e+01,6.998647767840981260e+01,2.501354883857512590e+01,-2.651698493685151456e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,3.314000000000000057e+01
2.700000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,6.940264887608729794e+01,2.559736809491193910e+01,-1.697099923542353563e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,3.346999999999999886e+01
2.800000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,6.819850197129714786e+01,2.680153303084055239e+01,-3.500213770041279369e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,3.382000000000000028e+01
2.900000000000000000e+01,1.000000000000000000e+00,9.499999999999998579e+01,6.692137646621667102e+01,2.807866065750982187e+01,-3.712372649314016560e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,3.414000000000000057e+01
3.000000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,6.575371886157167012e+01,2.924631508019556136e+01,-3.394176723302844427e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,3.446999999999999886e+01
3.100000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,6.454957195678152004e+01,3.045046304560283090e+01,-3.500238435178483633e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,3.485000000000000142e+01
3.200000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,6.316297855126556726e+01,3.183706175445102460e+01,-4.030571659178692063e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,3.517000000000000171e+01
3.300000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,6.199532094662056636e+01,3.300471299519291080e+01,-3.394181347974066032e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,3.539999999999999858e+01
3.400000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,6.115606704328197907e+01,3.384395735246872050e+01,-2.439575070225072468e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,3.585000000000000142e+01
3.500000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,5.951404853674993944e+01,3.548599919345605258e+01,-4.773020599122402267e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,3.614000000000000057e+01
3.600000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,5.845585883254040738e+01,3.654417192739088449e+01,-3.075993129143327445e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,3.639999999999999858e+01
3.700000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,5.750713702876635125e+01,3.749289054892820161e+01,-2.757769455216882041e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,3.668999999999999773e+01
3.800000000000000000e+01,1.000000000000000000e+00,9.500000000000001421e+01,5.644894732455681918e+01,3.855108343508157986e+01,-3.075963839693390990e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,3.717000000000000171e+01
3.900000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,5.469746091758930362e+01,4.030258999469927517e+01,-5.091228857836598628e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,3.753000000000000114e+01
4.000000000000000000e+01,1.000000000000000000e+00,9.500000000000001421e+01,5.338384611236367761e+01,4.161619207225741945e+01,-3.818462109463401511e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,3.782000000000000028e+01
4.100000000000000000e+01,1.000000000000000000e+00,9.500000000000001421e+01,5.232565640815414554e+01,4.267437435163841286e+01,-3.075979255689798063e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,3.807999999999999829e+01
4.200000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,5.137693460438008941e+01,4.362309297331446345e+01,-2.757769455015246526e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,3.846000000000000085e+01
4.300000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,4.999034119886414373e+01,4.500969910674454155e+01,-4.030560868211972972e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,3.882000000000000028e+01
4.400000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,4.867672639363851772e+01,4.632331179082841999e+01,-3.818446693825466913e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,3.927000000000000313e+01
4.500000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,4.703470788710647099e+01,4.796533984329992251e+01,-4.773040639498764775e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,3.956000000000000227e+01
4.600000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,4.597651818289693892e+01,4.902351257703435294e+01,-3.075993129434592260e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,3.988000000000000256e+01
4.700000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,4.480886057825193802e+01,5.019117336342280566e+01,-3.394167474229276579e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.017000000000000171e+01
4.800000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,4.375067087404240596e+01,5.124935988568848444e+01,-3.075973089035823359e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.046000000000000085e+01
4.900000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,4.269248116983287389e+01,5.230754958985176728e+01,-3.075968464431816189e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.078000000000000114e+01
5.000000000000000000e+01,1.000000000000000000e+00,9.499999999999998579e+01,4.152482356518787299e+01,5.347521037648686359e+01,-3.394167473870798006e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.120000000000000284e+01
5.100000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,3.999227295909130220e+01,5.500777158926333499e+01,-4.454835463562638776e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.142999999999999972e+01
5.200000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,3.915301905575271491e+01,5.584700534015214402e+01,-2.439590485661363080e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.167999999999999972e+01
5.300000000000000000e+01,1.000000000000000000e+00,9.500000000000001421e+01,3.824078655212380795e+01,5.675923996481488842e+01,-2.651693869305197715e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.207000000000000028e+01
5.400000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,3.681770384646271310e+01,5.818233751979391855e+01,-4.136625663022513739e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.222999999999999687e+01
5.500000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,3.623387504414021976e+01,5.876614192707483397e+01,-1.697121505318880587e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.254999999999999716e+01
5.600000000000000000e+01,1.000000000000000000e+00,9.499999999999998579e+01,3.506621743949521885e+01,5.993381650197911625e+01,-3.394147433852906618e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.281000000000000227e+01
5.700000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,3.411749563572113431e+01,6.088253194201966068e+01,-2.757774079238438863e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.313000000000000256e+01
5.800000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,3.294983803107613340e+01,6.205019591055236106e+01,-3.394162849266790837e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.342000000000000171e+01
5.900000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,3.189164832686660489e+01,6.310838243286428906e+01,-3.075973088968604857e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.367999999999999972e+01
6.000000000000000000e+01,1.000000000000000000e+00,9.499999999999998579e+01,3.094292652309254521e+01,6.405710105460200054e+01,-2.757769454925620276e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.407000000000000028e+01
6.100000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,2.951984381743144681e+01,6.548019754884059296e+01,-4.136627204714011510e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.428999999999999915e+01
6.200000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,2.871707921423801224e+01,6.628294412095722521e+01,-2.333519524353678130e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.467999999999999972e+01
6.300000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,2.729399650857691384e+01,6.770604485763347213e+01,-4.136621038709770029e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.481000000000000227e+01
6.400000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,2.681963560668987157e+01,6.818037818253507965e+01,-1.378922495745551722e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.507000000000000028e+01
6.500000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,2.587091380291581544e+01,6.912911377453207251e+01,-2.757744790169298945e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.539000000000000057e+01
6.600000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,2.470325619827081454e+01,7.029677774335766571e+01,-3.394162848841106637e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.571000000000000085e+01
6.700000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,2.353559859362581008e+01,7.146443534809517928e+01,-3.394172098474793655e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.584000000000000341e+01
6.800000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,2.306123769173876781e+01,7.193877609737828038e+01,-1.378911705070091177e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.610000000000000142e+01
6.900000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,2.211251588796471168e+01,7.288751168948317627e+01,-2.757744790012468423e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.635999999999999943e+01
7.000000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,2.116379408419065555e+01,7.383623349345764098e+01,-2.757764829828714131e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.667999999999999972e+01
7.100000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,1.999613647954565110e+01,7.500389746208283270e+01,-3.394162849132360609e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.700000000000000000e+01
7.200000000000000000e+01,1.000000000000000000e+00,9.500000000000001421e+01,1.882847887490064664e+01,7.617155506682034627e+01,-3.394172098474797721e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.728999999999999915e+01
7.300000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,1.777028917069111813e+01,7.722974158903977582e+01,-3.075973089103031696e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.754999999999999716e+01
7.400000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,1.682156736691706200e+01,7.817846021077748730e+01,-2.757769454925621970e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.767999999999999972e+01
7.500000000000000000e+01,1.000000000000000000e+00,9.500000000000001421e+01,1.634720646503001973e+01,7.865280732399453711e+01,-1.378902455660446067e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.796999999999999886e+01
7.600000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,1.528901676082048944e+01,7.971101399861750281e+01,-3.075943799384233432e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.828999999999999915e+01
7.700000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,1.412135915617548498e+01,8.087867478549924272e+01,-3.394167473512318755e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.854999999999999716e+01
7.800000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,1.317263735240142886e+01,8.182739022533937145e+01,-2.757774079529617619e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.874000000000000199e+01
7.900000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,1.247934064964344181e+01,8.252067950336129343e+01,-2.015300474740049959e-05,0.000000000000000000e+00,9.500000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.893999999999999773e+01
8.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.174955464674033045e+01,3.825046656681987400e+01,-2.121356020208081447e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.925999999999999801e+01
8.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.058189704209532778e+01,3.941813689944066823e+01,-3.394153599633098397e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.947999999999999687e+01
8.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,9.779132438901891433e+00,4.022089089618544477e+01,-2.333508733319741214e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.957999999999999829e+01
8.300000000000000000e+01,1.000000000000000000e+00,5.000000000000000711e+01,9.414239437450323322e+00,4.058577116952248076e+01,-1.060697279993172899e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,4.989999999999999858e+01
8.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,8.246581832805320644e+00,4.175345210857652489e+01,-3.394138184129594026e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.006000000000000227e+01
8.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.662753030482805983e+00,4.233726394062433940e+01,-1.697110714083378968e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.028999999999999915e+01
8.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.823499127144222243e+00,4.317652526835982485e+01,-2.439550405177482256e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.050999999999999801e+01
8.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.020734523950787676e+00,4.397928881099780796e+01,-2.333494859216476915e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.057999999999999829e+01
8.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,5.765309422934691952e+00,4.423469800204801317e+01,-7.424982702853329148e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.079999999999999716e+01
8.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000711e+01,4.962544819741257385e+00,4.503747851496068932e+01,-2.333470194437749530e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.086999999999999744e+01
9.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,4.707119718725161661e+00,4.529288770625753813e+01,-7.424982699268575601e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.103000000000000114e+01
9.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,4.123290916402646999e+00,4.587672605431910711e+01,-1.697072175425429192e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.118999999999999773e+01
9.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.539462114080158539e+00,4.646055485678033392e+01,-1.697086049102935091e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.118999999999999773e+01
9.300000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.539462114080158539e+00,4.646053788616649172e+01,-2.466527163319674969e-10,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.128999999999999915e+01
9.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.174569112628590428e+00,4.682544149400506228e+01,-1.060663365379108072e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.128999999999999915e+01
9.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.174569112628590428e+00,4.682543088752556315e+01,-1.541557072623694094e-10,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.147999999999999687e+01
9.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,2.481272409870628692e+00,4.751874774273331070e+01,-2.015260393763184101e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.150999999999999801e+01
9.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,2.371804509435155417e+00,4.762819867284783015e+01,-3.182282990905683975e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.150999999999999801e+01
9.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,2.371804509435155417e+00,4.762819549061109115e+01,-4.625096908072551140e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.154999999999999716e+01
9.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,2.225847308854533413e+00,4.777415693379892758e+01,-4.242653460754558338e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.160999999999999943e+01
1.000000000000000000e+02,0.000000000000000000e+00,4.979179456607156595e+01,2.006911507983587306e+00,4.778488942212982948e+01,-6.364041852406797907e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.184000000000000341e+01
1.010000000000000000e+02,0.000000000000000000e+00,4.895876698827198936e+01,1.167657604644977365e+00,4.779113377897689929e+01,-2.439534988979498282e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.184000000000000341e+01
1.020000000000000000e+02,0.000000000000000000e+00,4.896503574011438786e+01,1.167657604644977365e+00,4.779737813582396910e+01,-3.545594708864246637e-10,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.184000000000000341e+01
1.030000000000000000e+02,0.000000000000000000e+00,4.897128009731601139e+01,1.167657604644977365e+00,4.780362249267103891e+01,-5.153130369646766341e-15,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.184000000000000341e+01
1.040000000000000000e+02,0.000000000000000000e+00,4.897752445416308831e+01,1.167657604644977365e+00,4.780986684951810872e+01,-7.489505932583606105e-20,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.184000000000000341e+01
1.050000000000000000e+02,0.000000000000000000e+00,4.898376881101015812e+01,1.167657604644977365e+00,4.781611120636517853e+01,-1.088516980758048323e-24,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.184000000000000341e+01
1.060000000000000000e+02,0.000000000000000000e+00,4.899001316785722793e+01,1.167657604644977365e+00,4.782235556321224834e+01,-1.582039226704879040e-29,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.184000000000000341e+01
1.070000000000000000e+02,0.000000000000000000e+00,4.899625752470429774e+01,1.167657604644977365e+00,4.782859992005931815e+01,-2.299319311573786253e-34,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.184000000000000341e+01
1.080000000000000000e+02,0.000000000000000000e+00,4.900250188155136755e+01,1.167657604644977365e+00,4.783484427690638796e+01,-3.341806705759001300e-39,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.186999999999999744e+01
1.090000000000000000e+02,0.000000000000000000e+00,4.889868974751848185e+01,1.058189704209530069e+00,4.784050322529904520e+01,-3.181990095061198502e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.186999999999999744e+01
1.100000000000000000e+02,0.000000000000000000e+00,4.890435187785498528e+01,1.058189704209530069e+00,4.784616217369170244e+01,-4.624671216307051893e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.189999999999999858e+01
1.110000000000000000e+02,0.000000000000000000e+00,4.879995433541390781e+01,9.487218037740570153e-01,4.785123571362994710e+01,-3.181990095734096722e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.206000000000000227e+01
1.120000000000000000e+02,0.000000000000000000e+00,4.821806310593611045e+01,3.648930014515424647e-01,4.785318707514465331e+01,-1.697066008704233275e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.203000000000000114e+01
1.130000000000000000e+02,0.000000000000000000e+00,4.833008792874423420e+01,4.743609018870155181e-01,4.785572384511377209e+01,3.181743445258270415e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.196000000000000085e+01
1.140000000000000000e+02,0.000000000000000000e+00,4.858941999573610104e+01,7.297860029031107976e-01,4.785962656814319161e+01,7.424689798271684001e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.206000000000000227e+01
1.150000000000000000e+02,0.000000000000000000e+00,4.822646032458369802e+01,3.648930014515424647e-01,4.786157792965789781e+01,-1.060652574053911593e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.213000000000000256e+01
1.160000000000000000e+02,0.000000000000000000e+00,4.797162381375004969e+01,1.094679004354471713e-01,4.786216333811231038e+01,-7.424797709283166179e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.192999999999999972e+01
1.170000000000000000e+02,0.000000000000000000e+00,4.870592658609412240e+01,8.392539033385839620e-01,4.786665146959614248e+01,2.121315938917700574e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.192999999999999972e+01
1.180000000000000000e+02,0.000000000000000000e+00,4.871039350472687346e+01,8.392539033385839620e-01,4.787113960107997457e+01,3.083098460498940558e-10,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.186999999999999744e+01
1.190000000000000000e+02,0.000000000000000000e+00,4.893499461766236180e+01,1.058189704209530069e+00,4.787679854947263181e+01,6.363980194604847080e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.192999999999999972e+01
1.200000000000000000e+02,0.000000000000000000e+00,4.872053422040735171e+01,8.392539033385839620e-01,4.788128668095646390e+01,-6.363887696699512430e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.196000000000000085e+01
1.210000000000000000e+02,0.000000000000000000e+00,4.861497222480640801e+01,7.297860029031107976e-01,4.788518940398588342e+01,-3.182082587141988170e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.213000000000000256e+01
