t,man_mode,MV,MVP,MVI,MVD,MVFF,MVMan,DV,SP,PV
1.040000000000000000e+02,0.000000000000000000e+00,4.895430643388151282e+01,1.094679004354471713e-01,4.884483535170262059e+01,3.181743446601745138e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.206000000000000227e+01
1.050000000000000000e+02,0.000000000000000000e+00,4.921168713935866634e+01,3.648930014515424647e-01,4.884678671321732679e+01,7.424689798271703482e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.215999999999999659e+01
1.060000000000000000e+02,0.000000000000000000e+00,4.884677610669158554e+01,0.000000000000000000e+00,4.884678671321732679e+01,-1.060652574053836207e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.215999999999999659e+01
1.070000000000000000e+02,0.000000000000000000e+00,4.884678671306317455e+01,0.000000000000000000e+00,4.884678671321732679e+01,-1.541541388624096433e-10,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.215999999999999659e+01
1.080000000000000000e+02,0.000000000000000000e+00,4.884678671321732679e+01,0.000000000000000000e+00,4.884678671321732679e+01,-2.240460176095786658e-15,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.215999999999999659e+01
1.090000000000000000e+02,0.000000000000000000e+00,4.884678671321732679e+01,0.000000000000000000e+00,4.884678671321732679e+01,-3.256261452150477089e-20,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.215999999999999659e+01
1.100000000000000000e+02,0.000000000000000000e+00,4.884678671321732679e+01,0.000000000000000000e+00,4.884678671321732679e+01,-4.732616432057399780e-25,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.215999999999999659e+01
1.110000000000000000e+02,0.000000000000000000e+00,4.884678671321732679e+01,0.000000000000000000e+00,4.884678671321732679e+01,-6.878335361611706279e-30,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.215999999999999659e+01
1.120000000000000000e+02,0.000000000000000000e+00,4.884678671321732679e+01,0.000000000000000000e+00,4.884678671321732679e+01,-9.996900874181012431e-35,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.215999999999999659e+01
1.130000000000000000e+02,0.000000000000000000e+00,4.884678671321732679e+01,0.000000000000000000e+00,4.884678671321732679e+01,-1.452939146380672782e-39,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.215999999999999659e+01
1.140000000000000000e+02,0.000000000000000000e+00,4.884678671321732679e+01,0.000000000000000000e+00,4.884678671321732679e+01,-2.111686601332177873e-44,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.215999999999999659e+01
1.150000000000000000e+02,0.000000000000000000e+00,4.884678671321732679e+01,0.000000000000000000e+00,4.884678671321732679e+01,-3.069103281685219670e-49,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.215999999999999659e+01
1.160000000000000000e+02,0.000000000000000000e+00,4.884678671321732679e+01,0.000000000000000000e+00,4.884678671321732679e+01,-4.460602699145161113e-54,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.215999999999999659e+01
1.170000000000000000e+02,0.000000000000000000e+00,4.884678671321732679e+01,0.000000000000000000e+00,4.884678671321732679e+01,-6.482993439274493107e-59,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.215999999999999659e+01
1.180000000000000000e+02,0.000000000000000000e+00,4.884678671321732679e+01,0.000000000000000000e+00,4.884678671321732679e+01,-9.422315047634860526e-64,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.215999999999999659e+01
1.190000000000000000e+02,0.000000000000000000e+00,4.884678671321732679e+01,0.000000000000000000e+00,4.884678671321732679e+01,-1.369429441638022361e-68,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.203000000000000114e+01
1.200000000000000000e+02,0.000000000000000000e+00,4.932369817369720977e+01,4.743609018870155181e-01,4.884932348318644557e+01,1.378862374526745452e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.213000000000000256e+01
1.210000000000000000e+02,0.000000000000000000e+00,4.895936618564305576e+01,1.094679004354471713e-01,4.884990889164085814e+01,-1.060643324778688239e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.209000000000000341e+01
1.220000000000000000e+02,0.000000000000000000e+00,4.910670418821653271e+01,2.554251010160693558e-01,4.885127484470115178e+01,4.242499307287769027e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.215999999999999659e+01
1.230000000000000000e+02,0.000000000000000000e+00,4.885126742011925671e+01,0.000000000000000000e+00,4.885127484470115178e+01,-7.424581895101106194e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.215999999999999659e+01
1.240000000000000000e+02,0.000000000000000000e+00,4.885127484459324165e+01,0.000000000000000000e+00,4.885127484470115178e+01,-1.079080988865497104e-10,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.215999999999999659e+01
1.250000000000000000e+02,0.000000000000000000e+00,4.885127484470115178e+01,0.000000000000000000e+00,4.885127484470115178e+01,-1.568325054504745717e-15,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.215999999999999659e+01
1.260000000000000000e+02,0.000000000000000000e+00,4.885127484470115178e+01,0.000000000000000000e+00,4.885127484470115178e+01,-2.279387276735627544e-20,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.215999999999999659e+01
1.270000000000000000e+02,0.000000000000000000e+00,4.885127484470115178e+01,0.000000000000000000e+00,4.885127484470115178e+01,-3.312837694214454516e-25,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.215999999999999659e+01
1.280000000000000000e+02,0.000000000000000000e+00,4.885127484470115178e+01,0.000000000000000000e+00,4.885127484470115178e+01,-4.814843752188345790e-30,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.215999999999999659e+01
1.290000000000000000e+02,0.000000000000000000e+00,4.885127484470115178e+01,0.000000000000000000e+00,4.885127484470115178e+01,-6.997843691066872999e-35,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.215999999999999659e+01
1.300000000000000000e+02,0.000000000000000000e+00,4.885127484470115178e+01,0.000000000000000000e+00,4.885127484470115178e+01,-1.017059303375061001e-39,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.215999999999999659e+01
1.310000000000000000e+02,0.000000000000000000e+00,4.885127484470115178e+01,0.000000000000000000e+00,4.885127484470115178e+01,-1.478183383693242923e-44,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.215999999999999659e+01
1.320000000000000000e+02,0.000000000000000000e+00,4.885127484470115178e+01,0.000000000000000000e+00,4.885127484470115178e+01,-2.148376312547266648e-49,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.215999999999999659e+01
1.330000000000000000e+02,0.000000000000000000e+00,4.885127484470115178e+01,0.000000000000000000e+00,4.885127484470115178e+01,-3.122427725295021399e-54,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.215999999999999659e+01
1.340000000000000000e+02,0.000000000000000000e+00,4.885127484470115178e+01,0.000000000000000000e+00,4.885127484470115178e+01,-4.538103889318757831e-59,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.215999999999999659e+01
1.350000000000000000e+02,0.000000000000000000e+00,4.885127484470115178e+01,0.000000000000000000e+00,4.885127484470115178e+01,-6.595632860742735817e-64,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.215999999999999659e+01
1.360000000000000000e+02,0.000000000000000000e+00,4.885127484470115178e+01,0.000000000000000000e+00,4.885127484470115178e+01,-9.586024007978320840e-69,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.215999999999999659e+01
1.370000000000000000e+02,0.000000000000000000e+00,4.885127484470115178e+01,0.000000000000000000e+00,4.885127484470115178e+01,-1.393222731187448003e-73,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.221999999999999886e+01
1.380000000000000000e+02,0.000000000000000000e+00,4.863116186294119103e+01,-2.189358008709462178e-01,4.885010402779232663e+01,-6.363980190123903875e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.221999999999999886e+01
1.390000000000000000e+02,0.000000000000000000e+00,4.862999740992006537e+01,-2.189358008709462178e-01,4.884893321088350149e+01,-9.249342432616294523e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.225000000000000000e+01
1.400000000000000000e+02,0.000000000000000000e+00,4.851877010222374764e+01,-3.284037013064193267e-01,4.884717698552026377e+01,-3.181990096406241929e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.238000000000000256e+01
1.410000000000000000e+02,0.000000000000000000e+00,4.804010559832445182e+01,-8.027646031934607684e-01,4.884288399018790017e+01,-1.378866999198039055e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.245000000000000284e+01
1.420000000000000000e+02,0.000000000000000000e+00,4.777902791274173211e+01,-1.058189704209556048e+00,4.883722504179524293e+01,-7.424843958235821645e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.245000000000000284e+01
1.430000000000000000e+02,0.000000000000000000e+00,4.777337638908512218e+01,-1.058189704209556048e+00,4.883156609340258569e+01,-1.079119076848167297e-10,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.247999999999999687e+01
1.440000000000000000e+02,0.000000000000000000e+00,4.765766094992041957e+01,-1.167657604645003122e+00,4.882532173655551588e+01,-3.181990096629579107e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.247999999999999687e+01
1.450000000000000000e+02,0.000000000000000000e+00,4.765141977501719595e+01,-1.167657604645003122e+00,4.881907737970844607e+01,-4.624671218586519970e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.247999999999999687e+01
1.460000000000000000e+02,0.000000000000000000e+00,4.764517541821637536e+01,-1.167657604645003122e+00,4.881283302286137626e+01,-6.721448914211467448e-16,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.247999999999999687e+01
1.470000000000000000e+02,0.000000000000000000e+00,4.763893106136930555e+01,-1.167657604645003122e+00,4.880658866601430645e+01,-9.768883747840271816e-21,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.250999999999999801e+01
1.480000000000000000e+02,0.000000000000000000e+00,4.752263021364225182e+01,-1.277125505080476398e+00,4.879975890071282407e+01,-3.181990095061951938e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.247999999999999687e+01
1.490000000000000000e+02,0.000000000000000000e+00,4.762586012116459955e+01,-1.167657604645003122e+00,4.879351454386575426e+01,3.181943848349788826e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.247999999999999687e+01
1.500000000000000000e+02,0.000000000000000000e+00,4.761961258241993278e+01,-1.167657604645003122e+00,4.878727018701868445e+01,4.624604001819038376e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.247999999999999687e+01
1.510000000000000000e+02,0.000000000000000000e+00,4.761336822552661374e+01,-1.167657604645003122e+00,4.878102583017161464e+01,6.721351222062674473e-16,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.250999999999999801e+01
1.520000000000000000e+02,0.000000000000000000e+00,4.749706737779956001e+01,-1.277125505080476398e+00,4.877419606487013226e+01,-3.181990095061942197e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.250999999999999801e+01
1.530000000000000000e+02,0.000000000000000000e+00,4.749024079444192381e+01,-1.277125505080476398e+00,4.876736629956864988e+01,-4.624671216308133044e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.247999999999999687e+01
1.540000000000000000e+02,0.000000000000000000e+00,4.759346752006667458e+01,-1.167657604645003122e+00,4.876112194272158007e+01,3.181990094389807154e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.247999999999999687e+01
1.550000000000000000e+02,0.000000000000000000e+00,4.758721998127575858e+01,-1.167657604645003122e+00,4.875487758587451026e+01,4.624671215331259237e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.253999999999999915e+01
1.560000000000000000e+02,0.000000000000000000e+00,4.736086264262247170e+01,-1.386593405515949451e+00,4.874746241211861530e+01,-6.363980189451758668e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.264000000000000057e+01
1.570000000000000000e+02,0.000000000000000000e+00,4.698659886315435585e+01,-1.751486406967517784e+00,4.873809587684801414e+01,-1.060672614363057293e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.250999999999999801e+01
1.580000000000000000e+02,0.000000000000000000e+00,4.745415439493564236e+01,-1.277125505080476398e+00,4.873126611154653176e+01,1.378846958821670787e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.247999999999999687e+01
1.590000000000000000e+02,0.000000000000000000e+00,4.755736733224495794e+01,-1.167657604645003122e+00,4.872502175469946195e+01,3.182190495240822622e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.260999999999999943e+01
1.600000000000000000e+02,0.000000000000000000e+00,4.707420833277372907e+01,-1.642018506532044730e+00,4.871624062788327336e+01,-1.378857749564344921e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.271000000000000085e+01
1.610000000000000000e+02,0.000000000000000000e+00,4.669858602473470910e+01,-2.006911507983613063e+00,4.870550813955237146e+01,-1.060683405195344293e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.277000000000000313e+01
1.620000000000000000e+02,0.000000000000000000e+00,4.646775116132373284e+01,-2.225847308854559170e+00,4.869360483431264441e+01,-6.364134348743732470e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.215999999999999659e+01,5.271000000000000085e+01
